0.08342780000000001	0.23539793999999997	0.9003881599999994
0.07899416000000001	0.13035889	0.9209862899999999
0.07628416	0.11643556999999999	0.9232739600000001
0.05799801999999998	0.35217040999999993	0.8635180600000002
0.06768066000000002	0.4137987900000001	0.8391113100000004
0.05456544000000002	0.5140942499999999	0.7854004100000005
0.05752192	0.55603512	0.7571240700000003
0.05087400999999998	0.6397607799999995	0.6927074999999996
0.04264648	0.6916967999999999	0.6472290000000003
0.04190670999999997	0.7404516400000002	0.5959887900000002
0.03800296999999999	0.7819994599999999	0.54553221
0.03611089	0.8124951199999998	0.5053882300000001
0.03388188000000001	0.8437695499999998	0.45616211000000023
0.03357912	0.8634643600000005	0.42528807999999985
0.040048820000000006	0.9062915400000002	0.3416186100000001
0.025705529999999994	0.9564648900000008	0.2043530200000001
0.023532700000000004	0.9770751199999999	0.12177978000000005
0.02053221000000001	0.9864892400000004	0.06638670999999997
0.01717286999999999	0.9943212799999999	-0.0032104700000000004
0.020971710000000008	0.9978637399999991	-0.10286866000000003
0.09343258	0.10100344999999994	-1.09160893
0.10475090000000004	0.37792971999999997	-1.0271728699999996
0.04004148	0.45644045999999994	-0.9914404599999999
0.03647709999999999	0.4884399600000001	-0.97368407
0.03182373000000001	0.57710206	-0.9160741200000001
0.03220706000000001	0.6487548299999999	-0.8572265800000001
0.029155280000000002	0.7403222500000003	-0.7669433200000002
0.025898440000000002	0.8171191100000003	-0.6671825799999997
0.02430416999999999	0.8556933300000001	-0.60783695
0.02191408	0.9172729799999998	-0.48480465000000017
0.021098660000000012	0.9519750799999994	-0.38786127999999975
0.022343790000000002	0.9739184700000001	-0.30482424999999996
0.023708459999999997	0.9845141200000002	-0.25141354000000005
0.025300250000000003	0.9947460800000001	-0.16289794999999999
0.029436019999999976	0.9976709099999994	-0.07303464000000001
0.03172121999999999	0.9952148399999996	-0.010981459999999997
0.032150849999999995	0.99236323	0.025773900000000006
0.033837920000000014	0.9864574600000005	0.07272458
-0.27375484000000005	0.4237499399999999	-0.9361596100000007
-0.5000415300000001	-0.32782476000000005	-0.8690331999999996
-0.7836987499999997	-0.14986084999999993	-0.6235424899999997
-0.8206591100000001	-0.003088410000000004	-0.5795141699999999
0.09333250000000001	-0.5964208299999998	0.7165136
-0.10787849	-0.69448246	0.6339745499999999
0.0010278700000000006	-0.7758886300000002	0.5596288899999999
0.10819336000000009	-0.7957397099999998	0.5186913800000003
0.6818725099999999	-0.036308570000000005	0.7087622800000003
0.22681156000000005	0.15766599999999995	0.9029564999999997
0.09037838000000004	-0.07065671000000004	0.9275341500000006
